[2024-08-10 16:52:11,295][INFO][Starting threadclient_request_handler]
[2024-08-15 12:56:21,669][INFO][CHAT_LOG USER_ID: 6850815619 Query: hi]
[2024-08-15 12:56:21,669][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6850815619]
[2024-08-15 12:56:21,669][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6850815619]
[2024-08-15 12:56:21,669][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 12:58:52,627][INFO][THREAD ID: 1 NAME: TELEGRAM_LISTENER  STARTED]
[2024-08-15 12:58:52,627][INFO][THREAD ID: 4 NAME: TELEGRAM_RESPONSE_QUEUE STARTED]
[2024-08-15 12:58:52,627][INFO][THREAD ID: 2 NAME: BACKEND THREAD STARTED]
[2024-08-15 13:19:47,690][ERROR]['6190446684254765613']
[2024-08-15 13:39:55,471][INFO][NEW_USER_REGISTERED: 745965990]
[2024-08-15 13:39:55,471][INFO][CHAT_LOG USER_ID: 745965990 Query: /start]
[2024-08-15 13:39:55,471][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 745965990]
[2024-08-15 13:39:55,471][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 745965990]
[2024-08-15 13:39:55,471][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 13:40:03,820][INFO][EXISTING_USER: 745965990]
[2024-08-15 13:40:03,820][INFO][CHAT_LOG USER_ID: 745965990 Query: /start]
[2024-08-15 13:40:03,820][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 745965990]
[2024-08-15 13:40:03,820][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 745965990]
[2024-08-15 13:40:03,820][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 14:30:13,303][INFO][GROUP_ID -1002214986910 QUIZ_ID 6190446684254765619 in poll What is the chemical symbol for Potassium?]
[2024-08-15 14:30:13,303][INFO][EXISTING_USER: 6768166922]
[2024-08-15 14:30:13,303][INFO][CHAT_LOG USER_ID: 6768166922 Query: ADMIN_REQUEST_TRIGGER_QUIZ]
[2024-08-15 14:30:13,303][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6768166922]
[2024-08-15 14:30:13,303][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6768166922]
[2024-08-15 14:30:13,303][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 14:30:24,112][INFO][User 6768166922 selected option 1 in poll 6190446684254765619]
[2024-08-15 18:56:05,224][INFO][THREAD ID: 1 NAME: TELEGRAM_LISTENER  STARTED]
[2024-08-15 18:56:05,225][INFO][THREAD ID: 4 NAME: TELEGRAM_RESPONSE_QUEUE STARTED]
[2024-08-15 18:56:05,225][INFO][THREAD ID: 2 NAME: BACKEND THREAD STARTED]
[2024-08-15 18:56:06,318][INFO][NEW_USER_REGISTERED: 7403268900]
[2024-08-15 18:56:06,318][INFO][CHAT_LOG USER_ID: 7403268900 Query: /start]
[2024-08-15 18:56:06,318][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 7403268900]
[2024-08-15 18:56:06,333][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 7403268900]
[2024-08-15 18:56:06,333][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 18:56:06,349][INFO][NEW_USER_REGISTERED: 1891078591]
[2024-08-15 18:56:06,349][INFO][CHAT_LOG USER_ID: 1891078591 Query: /start]
[2024-08-15 18:56:06,349][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 1891078591]
[2024-08-15 18:56:06,349][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 1891078591]
[2024-08-15 18:56:06,349][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 18:56:06,355][INFO][EXISTING_USER: 1891078591]
[2024-08-15 18:56:06,355][INFO][CHAT_LOG USER_ID: 1891078591 Query: /start]
[2024-08-15 18:56:06,355][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 1891078591]
[2024-08-15 18:56:06,355][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 1891078591]
[2024-08-15 18:56:06,355][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 18:56:06,371][INFO][NEW_GROUP_REGISTERED: ID: -1001443029040]
[2024-08-15 18:56:06,393][INFO][NEW_USER_REGISTERED: 6838148174]
[2024-08-15 18:56:06,393][INFO][CHAT_LOG USER_ID: 6838148174 Query: Kidhrrr]
[2024-08-15 18:56:06,393][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6838148174]
[2024-08-15 18:56:06,393][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6838148174]
[2024-08-15 18:56:06,393][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 18:56:06,397][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-15 18:56:06,397][INFO][EXISTING_USER: 6838148174]
[2024-08-15 18:56:06,397][INFO][CHAT_LOG USER_ID: 6838148174 Query: Dost dost na rha]
[2024-08-15 18:56:06,397][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6838148174]
[2024-08-15 18:56:06,397][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6838148174]
[2024-08-15 18:56:06,397][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 18:56:06,397][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-15 18:56:06,397][INFO][EXISTING_USER: 6838148174]
[2024-08-15 18:56:06,397][INFO][CHAT_LOG USER_ID: 6838148174 Query: Violation]
[2024-08-15 18:56:06,397][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6838148174]
[2024-08-15 18:56:06,397][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6838148174]
[2024-08-15 18:56:06,397][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 18:56:06,397][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-15 18:56:06,397][INFO][EXISTING_USER: 6838148174]
[2024-08-15 18:56:06,397][INFO][CHAT_LOG USER_ID: 6838148174 Query: Violation]
[2024-08-15 18:56:06,397][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6838148174]
[2024-08-15 18:56:06,412][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6838148174]
[2024-08-15 18:56:06,412][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 18:56:06,445][INFO][NEW_USER_REGISTERED: 6896671857]
[2024-08-15 18:56:06,457][INFO][CHAT_LOG USER_ID: 6896671857 Query: /start]
[2024-08-15 18:56:06,458][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6896671857]
[2024-08-15 18:56:06,458][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6896671857]
[2024-08-15 18:56:06,458][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 18:56:06,461][INFO][EXISTING_USER: 6896671857]
[2024-08-15 18:56:06,461][INFO][CHAT_LOG USER_ID: 6896671857 Query: /start]
[2024-08-15 18:56:06,461][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6896671857]
[2024-08-15 18:56:06,461][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6896671857]
[2024-08-15 18:56:06,461][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 19:02:06,230][INFO][EXISTING_USER: 6850815619]
[2024-08-15 19:02:06,230][INFO][CHAT_LOG USER_ID: 6850815619 Query: /start]
[2024-08-15 19:02:06,230][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6850815619]
[2024-08-15 19:02:06,230][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6850815619]
[2024-08-15 19:02:06,236][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 19:02:12,751][INFO][GROUP_ID -1002214986910 QUIZ_ID 6192698484068451727 in poll \u0935\u094b \u0915\u094c\u0928 \u0938\u093e \u092e\u0939\u093e\u0938\u093e\u0917\u0930 \u0939\u0948 \u091c\u093f\u0938\u092e\u0947\u0902 '\u0939\u0935\u093e\u0908 \u0926\u094d\u0935\u0940\u092a' \u0938\u094d\u0925\u093f\u0924 \u0939\u0948?]
[2024-08-15 19:02:14,175][INFO][GROUP_ID -1001443029040 QUIZ_ID 6192686123152573235 in poll What is the name of the layer of the Earth that lies between the crust and the core?]
[2024-08-15 19:02:14,178][INFO][EXISTING_USER: 6850815619]
[2024-08-15 19:02:14,178][INFO][CHAT_LOG USER_ID: 6850815619 Query: ADMIN_REQUEST_TRIGGER_QUIZ]
[2024-08-15 19:02:14,178][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6850815619]
[2024-08-15 19:02:14,178][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6850815619]
[2024-08-15 19:02:14,178][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 19:02:49,712][INFO][User 6945701651 selected option 1 in poll 6192686123152573235]
[2024-08-15 19:18:04,542][INFO][User 7400370356 selected option 2 in poll 6192686123152573235]
[2024-08-15 19:18:15,443][INFO][User 7400370356 selected option 1 in poll 6192686123152573235]
[2024-08-15 19:19:39,224][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-15 19:19:39,237][INFO][NEW_USER_REGISTERED: 7363232916]
[2024-08-15 19:19:39,237][INFO][CHAT_LOG USER_ID: 7363232916 Query: /filters]
[2024-08-15 19:19:39,237][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 7363232916]
[2024-08-15 19:19:39,237][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 7363232916]
[2024-08-15 19:19:39,237][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 19:20:53,207][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-15 19:20:53,208][INFO][EXISTING_USER: 7363232916]
[2024-08-15 19:20:53,208][INFO][CHAT_LOG USER_ID: 7363232916 Query: @toxic97x]
[2024-08-15 19:20:53,208][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 7363232916]
[2024-08-15 19:20:53,208][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 7363232916]
[2024-08-15 19:20:53,208][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 19:21:12,716][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-15 19:21:12,716][INFO][EXISTING_USER: 7363232916]
[2024-08-15 19:21:12,716][INFO][CHAT_LOG USER_ID: 7363232916 Query: /stop @toxic97x]
[2024-08-15 19:21:12,716][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 7363232916]
[2024-08-15 19:21:12,716][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 7363232916]
[2024-08-15 19:21:12,716][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 19:21:36,621][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-15 19:21:36,621][INFO][EXISTING_USER: 7363232916]
[2024-08-15 19:21:36,621][INFO][CHAT_LOG USER_ID: 7363232916 Query: Toxxiicc]
[2024-08-15 19:21:36,621][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 7363232916]
[2024-08-15 19:21:36,621][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 7363232916]
[2024-08-15 19:21:36,621][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 19:21:46,254][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-15 19:21:46,258][INFO][EXISTING_USER: 7363232916]
[2024-08-15 19:21:46,258][INFO][CHAT_LOG USER_ID: 7363232916 Query: /stop Toxxiicc]
[2024-08-15 19:21:46,258][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 7363232916]
[2024-08-15 19:21:46,258][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 7363232916]
[2024-08-15 19:21:46,258][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 19:22:01,864][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-15 19:22:01,865][INFO][EXISTING_USER: 7363232916]
[2024-08-15 19:22:01,865][INFO][CHAT_LOG USER_ID: 7363232916 Query: Toxic]
[2024-08-15 19:22:01,865][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 7363232916]
[2024-08-15 19:22:01,865][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 7363232916]
[2024-08-15 19:22:01,865][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 19:22:10,955][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-15 19:22:10,955][INFO][EXISTING_USER: 7363232916]
[2024-08-15 19:22:10,955][INFO][CHAT_LOG USER_ID: 7363232916 Query: /stop toxic]
[2024-08-15 19:22:10,955][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 7363232916]
[2024-08-15 19:22:10,968][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 7363232916]
[2024-08-15 19:22:10,968][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 19:22:20,313][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-15 19:22:20,313][INFO][EXISTING_USER: 7363232916]
[2024-08-15 19:22:20,313][INFO][CHAT_LOG USER_ID: 7363232916 Query: T]
[2024-08-15 19:22:20,313][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 7363232916]
[2024-08-15 19:22:20,317][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 7363232916]
[2024-08-15 19:22:20,317][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 19:43:56,074][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-15 19:43:56,095][INFO][NEW_USER_REGISTERED: 6945701651]
[2024-08-15 19:43:56,095][INFO][CHAT_LOG USER_ID: 6945701651 Query: Itni jldi time up\U0001f972]
[2024-08-15 19:43:56,098][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6945701651]
[2024-08-15 19:43:56,098][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6945701651]
[2024-08-15 19:43:56,102][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 19:54:48,763][INFO][GROUP_ID -1002214986910 QUIZ_ID 6192698484068451730 in poll \u0915\u0947\u0902\u0926\u094d\u0930 \u0938\u0930\u0915\u093e\u0930 \u0915\u0940 \u0905\u0927\u093f\u0938\u0942\u091a\u0928\u093e\u0913\u0902 \u0915\u093e \u0928\u093f\u0917\u0930\u093e\u0928\u0940 \u0915\u094c\u0928 \u0915\u0930\u0924\u093e \u0939\u0948?]
[2024-08-15 19:54:49,798][INFO][GROUP_ID -1001443029040 QUIZ_ID 6192686123152573241 in poll \u092d\u093e\u0930\u0924 \u0915\u0947 \u0938\u092c\u0938\u0947 \u092c\u0921\u093c\u0947 \u0930\u093e\u0937\u094d\u091f\u094d\u0930\u0940\u092f \u092a\u093e\u0930\u094d\u0915 \u0915\u093e \u0928\u093e\u092e \u0915\u094d\u092f\u093e \u0939\u0948?]
[2024-08-15 19:54:49,798][INFO][EXISTING_USER: 6850815619]
[2024-08-15 19:54:49,798][INFO][CHAT_LOG USER_ID: 6850815619 Query: ADMIN_REQUEST_TRIGGER_QUIZ]
[2024-08-15 19:54:49,798][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6850815619]
[2024-08-15 19:54:49,798][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6850815619]
[2024-08-15 19:54:49,798][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 19:54:59,648][INFO][User 6850815619 selected option 0 in poll 6192698484068451730]
[2024-08-15 19:56:11,736][INFO][User 6945701651 selected option 1 in poll 6192686123152573241]
[2024-08-15 20:02:48,543][INFO][THREAD ID: 1 NAME: TELEGRAM_LISTENER  STARTED]
[2024-08-15 20:02:48,552][INFO][THREAD ID: 4 NAME: TELEGRAM_RESPONSE_QUEUE STARTED]
[2024-08-15 20:02:48,553][INFO][THREAD ID: 2 NAME: BACKEND THREAD STARTED]
[2024-08-15 20:03:30,130][INFO][GROUP_ID -1002214986910 QUIZ_ID 6192698484068451736 in poll \u0932\u094b\u0915\u0938\u092d\u093e \u0915\u0947 \u0938\u0926\u0938\u094d\u092f \u0915\u094b \u0915\u093f\u0928 \u0915\u093e\u0930\u0923\u094b\u0902 \u0938\u0947 \u0905\u092f\u094b\u0917\u094d\u092f \u0920\u0939\u0930\u093e\u092f\u093e \u091c\u093e \u0938\u0915\u0924\u093e \u0939\u0948?]
[2024-08-15 20:03:30,947][INFO][GROUP_ID -1001443029040 QUIZ_ID 6192686123152573242 in poll What is the name of the largest ocean on Earth?]
[2024-08-15 20:03:30,947][INFO][EXISTING_USER_GROUP: ID: -1002214986910]
[2024-08-15 20:03:30,947][INFO][EXISTING_USER: 6850815619]
[2024-08-15 20:03:30,947][INFO][CHAT_LOG USER_ID: 6850815619 Query: ADMIN_REQUEST_TRIGGER_QUIZ]
[2024-08-15 20:03:30,947][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6850815619]
[2024-08-15 20:03:30,947][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6850815619]
[2024-08-15 20:03:30,947][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-15 20:06:30,958][ERROR]['6192698484068451736']
[2024-08-16 21:12:40,609][INFO][THREAD ID: 1 NAME: TELEGRAM_LISTENER  STARTED]
[2024-08-16 21:12:40,609][INFO][THREAD ID: 4 NAME: TELEGRAM_RESPONSE_QUEUE STARTED]
[2024-08-16 21:12:40,609][INFO][THREAD ID: 2 NAME: BACKEND THREAD STARTED]
[2024-08-16 21:12:40,615][ERROR][Aiohttp ClientError: ClientConnectorError]
[2024-08-16 21:13:09,677][INFO][THREAD ID: 1 NAME: TELEGRAM_LISTENER  STARTED]
[2024-08-16 21:13:09,677][INFO][THREAD ID: 4 NAME: TELEGRAM_RESPONSE_QUEUE STARTED]
[2024-08-16 21:13:09,677][INFO][THREAD ID: 2 NAME: BACKEND THREAD STARTED]
[2024-08-16 21:13:09,679][ERROR][Aiohttp ClientError: ClientConnectorError]
[2024-08-16 21:15:48,547][INFO][THREAD ID: 1 NAME: TELEGRAM_LISTENER  STARTED]
[2024-08-16 21:15:48,547][INFO][THREAD ID: 4 NAME: TELEGRAM_RESPONSE_QUEUE STARTED]
[2024-08-16 21:15:48,550][INFO][THREAD ID: 2 NAME: BACKEND THREAD STARTED]
[2024-08-16 21:15:51,093][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:51,093][INFO][EXISTING_USER: 6945701651]
[2024-08-16 21:15:51,093][INFO][CHAT_LOG USER_ID: 6945701651 Query: /startclassic@on9wordchainbot]
[2024-08-16 21:15:51,093][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6945701651]
[2024-08-16 21:15:51,093][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6945701651]
[2024-08-16 21:15:51,093][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:15:51,093][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:51,093][INFO][EXISTING_USER: 6945701651]
[2024-08-16 21:15:51,093][INFO][CHAT_LOG USER_ID: 6945701651 Query: ___ritika_]
[2024-08-16 21:15:51,093][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6945701651]
[2024-08-16 21:15:51,093][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6945701651]
[2024-08-16 21:15:51,093][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:15:51,093][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:51,109][INFO][EXISTING_USER: 6945701651]
[2024-08-16 21:15:51,109][INFO][CHAT_LOG USER_ID: 6945701651 Query: /join@on9wordchainbot]
[2024-08-16 21:15:51,109][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6945701651]
[2024-08-16 21:15:51,111][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6945701651]
[2024-08-16 21:15:51,112][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:15:51,112][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:51,115][INFO][EXISTING_USER: 6945701651]
[2024-08-16 21:15:51,115][INFO][CHAT_LOG USER_ID: 6945701651 Query: Pgl log h sb]
[2024-08-16 21:15:51,116][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6945701651]
[2024-08-16 21:15:51,117][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6945701651]
[2024-08-16 21:15:51,118][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:15:51,118][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:51,122][INFO][EXISTING_USER: 6945701651]
[2024-08-16 21:15:51,122][INFO][CHAT_LOG USER_ID: 6945701651 Query: Tum kon\U0001f971]
[2024-08-16 21:15:51,123][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6945701651]
[2024-08-16 21:15:51,123][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6945701651]
[2024-08-16 21:15:51,125][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:15:51,127][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:51,127][INFO][EXISTING_USER: 6945701651]
[2024-08-16 21:15:51,129][INFO][CHAT_LOG USER_ID: 6945701651 Query: /startclassic@on9wordchainbot]
[2024-08-16 21:15:51,129][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6945701651]
[2024-08-16 21:15:51,130][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6945701651]
[2024-08-16 21:15:51,132][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:15:51,132][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:51,135][INFO][EXISTING_USER: 6945701651]
[2024-08-16 21:15:51,135][INFO][CHAT_LOG USER_ID: 6945701651 Query: ___ritika_ join kr na]
[2024-08-16 21:15:51,135][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6945701651]
[2024-08-16 21:15:51,135][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6945701651]
[2024-08-16 21:15:51,138][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:15:51,138][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:51,140][INFO][EXISTING_USER: 6945701651]
[2024-08-16 21:15:51,143][INFO][CHAT_LOG USER_ID: 6945701651 Query: Shut up]
[2024-08-16 21:15:51,143][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6945701651]
[2024-08-16 21:15:51,143][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6945701651]
[2024-08-16 21:15:51,145][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:15:51,145][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:51,145][INFO][EXISTING_USER: 6945701651]
[2024-08-16 21:15:51,145][INFO][CHAT_LOG USER_ID: 6945701651 Query: /join@on9wordchainbot]
[2024-08-16 21:15:51,145][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6945701651]
[2024-08-16 21:15:51,145][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6945701651]
[2024-08-16 21:15:51,145][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:15:51,154][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:51,156][INFO][EXISTING_USER: 6945701651]
[2024-08-16 21:15:51,156][INFO][CHAT_LOG USER_ID: 6945701651 Query: Keep quiet]
[2024-08-16 21:15:51,156][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6945701651]
[2024-08-16 21:15:51,156][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6945701651]
[2024-08-16 21:15:51,160][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:15:51,161][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:51,165][INFO][EXISTING_USER: 6945701651]
[2024-08-16 21:15:51,165][INFO][CHAT_LOG USER_ID: 6945701651 Query: /filters]
[2024-08-16 21:15:51,165][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6945701651]
[2024-08-16 21:15:51,166][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6945701651]
[2024-08-16 21:15:51,168][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:15:51,170][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:51,172][INFO][EXISTING_USER: 6945701651]
[2024-08-16 21:15:51,172][INFO][CHAT_LOG USER_ID: 6945701651 Query: Internet]
[2024-08-16 21:15:51,172][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 6945701651]
[2024-08-16 21:15:51,172][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_BACKEND USER_ID: 6945701651]
[2024-08-16 21:15:51,172][INFO][BACKEND_RESPONSE_DROPPED]
[2024-08-16 21:15:51,172][INFO][EXISTING_USER_GROUP: ID: -1001443029040]
[2024-08-16 21:15:51,180][INFO][EXISTING_USER: 7403268900]
[2024-08-16 21:15:51,180][INFO][CHAT_LOG USER_ID: 7403268900 Query: Kitni velli hai \U0001f921]
[2024-08-16 21:15:51,180][INFO][MESSAGE_SENT_TO_COMMON_QUEUE_FROM_TELEGRAM USER_ID: 7403268900]
